 ESE Hospital;codigo REPS Prestador;Sede;codigo Municipio;municipio;variables Camas - Servicios;inicial;actual;proyectado
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;HOSPITALIZACIÓN ADULTOS;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;HOSPITALIZACIÓN PEDIÁTRICA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;LABORATORIO CLÍNICO;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;MEDICINA FAMILIAR;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;MEDICINA GENERAL;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;MEDICINA INTERNA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;NUTRICIÓN Y DIETÉTICA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;ODONTOLOGÍA GENERAL;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;OPTOMETRÍA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;PEDIATRÍA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;PSICOLOGÍA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;RADIOLOGÍA ODONTOLÓGICA;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;SERVICIO FARMACÉUTICO;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;TRANSPORTE ASISTENCIAL BASICO;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;URGENCIAS;1;;
ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;;ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO;25785;TABIO;VACUNACIÓN;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;2579900056;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;Adultos;9;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;Pediátrica;5;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;ATENCIÓN DEL PARTO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;ENFERMERÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;FISIOTERAPIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;FONOAUDIOLOGÍA Y/O TERAPIA DEL LENGUAJE;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;GINECOBSTETRICIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;HOSPITALIZACIÓN ADULTOS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;HOSPITALIZACIÓN PEDIÁTRICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;LABORATORIO CLÍNICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;MEDICINA FAMILIAR;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;MEDICINA GENERAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;MEDICINA INTERNA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;NUTRICIÓN Y DIETÉTICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;ODONTOLOGÍA GENERAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;OPTOMETRÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;ORTOPEDIA Y/O TRAUMATOLOGÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;PEDIATRÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;PSICOLOGÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;SERVICIO FARMACÉUTICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;TERAPIA RESPIRATORIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;TRANSPORTE ASISTENCIAL BASICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;URGENCIAS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;;EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;25799;TENJO;VACUNACIÓN;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;2581500027;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;Adultos;13;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;Atención del Parto;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;Pediátrica;6;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;DERMATOLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;ENFERMERÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;FISIOTERAPIA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;GASTROENTEROLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;GINECOBSTETRICIA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;HOSPITALIZACIÓN ADULTOS;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;MEDICINA INTERNA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;NUTRICIÓN Y DIETÉTICA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;OFTALMOLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;OPTOMETRÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;ORTOPEDIA Y/O TRAUMATOLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;PEDIATRÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;PSICOLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;RADIOLOGÍA ODONTOLÓGICA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;SERVICIO FARMACÉUTICO;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;TERAPIA RESPIRATORIA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;URGENCIAS;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;UROLOGÍA;1;;
E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;;E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;25815;TOCAIMA;VACUNACIÓN;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;2586200054;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;Adultos;6;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;Pediátrica;2;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;ENFERMERÍA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;FISIOTERAPIA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;GINECOBSTETRICIA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;HOSPITALIZACIÓN ADULTOS;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;HOSPITALIZACIÓN PEDIÁTRICA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;MEDICINA INTERNA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;NUTRICIÓN Y DIETÉTICA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;OPTOMETRÍA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;ORTOPEDIA Y/O TRAUMATOLOGÍA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;PEDIATRÍA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;PSICOLOGÍA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;RADIOLOGÍA ODONTOLÓGICA;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;SERVICIO FARMACÉUTICO;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;URGENCIAS;1;;
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;;E.S.E. HOSPITAL SANTA BARBARA DE VERGARA;25862;VERGARA;VACUNACIÓN;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;2584300026;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;Adultos;42;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;Incubadora Básico Neonatal;4;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;Pediátrica;13;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;ANESTESIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;ATENCIÓN DEL PARTO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA GENERAL;2;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA GINECOLÓGICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA MAXILOFACIAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA OFTALMOLÓGICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA ORTOPÉDICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CIRUGÍA UROLÓGICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;CUIDADO BÁSICO NEONATAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;ENFERMERÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;FISIOTERAPIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;GESTION PRE-TRANSFUSIONAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;GINECOBSTETRICIA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;HOSPITALIZACIÓN ADULTOS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;HOSPITALIZACIÓN PEDIÁTRICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;LABORATORIO CLÍNICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;MEDICINA FAMILIAR;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;MEDICINA GENERAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;MEDICINA INTERNA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;;EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;25843;VILLA DE SAN DIEGO DE UBATE;NUTRICIÓN Y DIETÉTICA;1;;
